temp,L,p
0.12501961337294162,1000.0,0.4
0.17902343536393778,1000.0,0.4
-0.08860425167554309,1000.0,0.4
-0.08850984346280041,1000.0,0.4
0.006074057965138964,1000.0,0.4
0.14703369623759482,1000.0,0.4
0.12409355725810789,1000.0,0.4
0.1613976322811834,1000.0,0.4
0.1174270703811134,1000.0,0.4
-0.12492184835984348,1000.0,0.4
0.02722728407262091,1000.0,0.4
-0.10556392955485919,1000.0,0.4
0.08065367398784268,1000.0,0.4
0.08195448145370013,1000.0,0.4
0.01167263259781918,1000.0,0.4
0.1375851389580537,1000.0,0.4
-0.20212887311253255,1000.0,0.4
0.07853822103131891,1000.0,0.4
0.027002753259173926,1000.0,0.4
0.032255681587402135,1000.0,0.4
-0.057173295502264694,1000.0,0.4
-0.10911288407018051,1000.0,0.4
0.23516568143990815,1000.0,0.4
-0.011174237200005148,1000.0,0.4
-0.06932088453216671,1000.0,0.4
-0.13770705933925034,1000.0,0.4
0.111050544400037,1000.0,0.4
-0.022070302458933634,1000.0,0.4
0.29486862718312296,1000.0,0.4
-0.1968687537082728,1000.0,0.4
-0.13017541016077003,1000.0,0.4
-0.07799842017518727,1000.0,0.4
0.06764629001464405,1000.0,0.4
0.04469037944108021,1000.0,0.4
-0.05473778801145606,1000.0,0.4
-0.11870830013278547,1000.0,0.4
0.011658436670346361,1000.0,0.4
-0.06278055331346577,1000.0,0.4
0.3059340932881497,1000.0,0.4
0.18896481546562788,1000.0,0.4
-0.15451357121716502,1000.0,0.4
-0.09320756582357398,1000.0,0.4
-0.11294062150789967,1000.0,0.4
0.1399693189321392,1000.0,0.4
-0.03299801191452062,1000.0,0.4
0.09072199551919549,1000.0,0.4
-0.04637749430519676,1000.0,0.4
-0.01030360390391033,1000.0,0.4
0.06469257780575043,1000.0,0.4
0.10717790245466251,1000.0,0.4
0.18699243035000018,1000.0,0.4
0.2896689155845654,1000.0,0.4
0.0032128044932372033,1000.0,0.4
-0.0526220663631025,1000.0,0.4
-0.16250727321695244,1000.0,0.4
-0.014514399274992245,1000.0,0.4
-0.002470972786632013,1000.0,0.4
0.1892656285559994,1000.0,0.4
0.02686286984344889,1000.0,0.4
0.05382546269002879,1000.0,0.4
0.07536005752442274,1000.0,0.4
-0.06378008993640176,1000.0,0.4
0.08276193887725276,1000.0,0.4
-0.07157386462462782,1000.0,0.4
-0.07415435104260414,1000.0,0.4
0.04519757773735676,1000.0,0.4
0.02371277495584833,1000.0,0.4
0.06452534607928523,1000.0,0.4
-0.027404191071000224,1000.0,0.4
0.09252730699774937,1000.0,0.4
0.025266072323850215,1000.0,0.4
-0.02322139722758562,1000.0,0.4
-0.00891695907270998,1000.0,0.4
0.07868196754552784,1000.0,0.4
0.07107151443749767,1000.0,0.4
-0.21101697394608487,1000.0,0.4
0.10367306644865823,1000.0,0.4
0.023313938068753752,1000.0,0.4
0.10126149063223767,1000.0,0.4
0.010210747649574614,1000.0,0.4
-0.13149347586996105,1000.0,0.4
0.10800763019322714,1000.0,0.4
-0.02855112159769824,1000.0,0.4
-0.1722672376168912,1000.0,0.4
0.16629295194610996,1000.0,0.4
-0.03877393744127716,1000.0,0.4
-0.18121871118757232,1000.0,0.4
-0.04104214804901755,1000.0,0.4
0.23506794735924655,1000.0,0.4
0.026331020563279683,1000.0,0.4
-0.038286687123370085,1000.0,0.4
0.10782401572763153,1000.0,0.4
-0.14907403717815607,1000.0,0.4
-0.057547731751307854,1000.0,0.4
-0.1746568612567966,1000.0,0.4
-0.047624329279841573,1000.0,0.4
-0.06440234226513605,1000.0,0.4
0.20552284695471199,1000.0,0.4
0.023358028124172824,1000.0,0.4
0.146451612401528,1000.0,0.4
0.1299406600710515,1000.0,0.4
0.026176641367635714,1000.0,0.4
-0.10305860296220327,1000.0,0.4
-0.01994816034337489,1000.0,0.4
0.10007787519410742,1000.0,0.4
0.006872536064942351,1000.0,0.4
0.08527631612955668,1000.0,0.4
0.21447699447209448,1000.0,0.4
-0.02012372773185216,1000.0,0.4
-0.04108280970479142,1000.0,0.4
0.03333374288185471,1000.0,0.4
-0.18268017535845457,1000.0,0.4
0.16175587758213247,1000.0,0.4
0.04394195245809654,1000.0,0.4
-0.1513408001980606,1000.0,0.4
-0.056284561840658484,1000.0,0.4
-0.1270324910263765,1000.0,0.4
-0.023510671006840723,1000.0,0.4
0.32011248189477637,1000.0,0.4
-0.02662220317354869,1000.0,0.4
0.06929775139386628,1000.0,0.4
-0.22222276408874825,1000.0,0.4
-0.01874456396549377,1000.0,0.4
-0.07251836942594664,1000.0,0.4
0.005588098272520316,1000.0,0.4
0.01906103653480893,1000.0,0.4
0.13107105615332662,1000.0,0.4
-0.0373522381523372,1000.0,0.4
0.2121502888674376,1000.0,0.4
-0.01750531081921019,1000.0,0.4
0.047284793333241315,1000.0,0.4
-0.04912285277617047,1000.0,0.4
-0.05766486748520418,1000.0,0.4
-0.15967380316883675,1000.0,0.4
0.11406395512311061,1000.0,0.4
0.06436311513883332,1000.0,0.4
-0.11509844503608847,1000.0,0.4
0.038887148894654264,1000.0,0.4
-0.058309600166192674,1000.0,0.4
0.011003459751195698,1000.0,0.4
0.12813624863750445,1000.0,0.4
0.0012916674007535387,1000.0,0.4
-0.01677000488078629,1000.0,0.4
0.01700287414296923,1000.0,0.4
-0.030836203098027853,1000.0,0.4
0.19301509084338095,1000.0,0.4
-0.1262655499977495,1000.0,0.4
0.0455105497137787,1000.0,0.4
0.327078420185266,1000.0,0.4
0.19673723723219258,1000.0,0.4
0.003301328998249434,1000.0,0.4
-0.06740121144692689,1000.0,0.4
0.03759243007981688,1000.0,0.4
0.17451854272844664,1000.0,0.4
-0.11024566465028354,1000.0,0.4
-0.0813531312787256,1000.0,0.4
0.11414110503309213,1000.0,0.4
0.05022578228445739,1000.0,0.4
0.1817352363266276,1000.0,0.4
0.11293084801917497,1000.0,0.4
-0.13661221197973755,1000.0,0.4
-0.10931038671194492,1000.0,0.4
0.2772190850887022,1000.0,0.4
-0.14060517518498875,1000.0,0.4
0.11990808903937919,1000.0,0.4
-0.02706169053517399,1000.0,0.4
0.08784053110522347,1000.0,0.4
0.06510218030592504,1000.0,0.4
-0.23281835897278227,1000.0,0.4
-0.03967159857918425,1000.0,0.4
0.2849597105956976,1000.0,0.4
-0.2031963027132161,1000.0,0.4
-0.02668802499876786,1000.0,0.4
0.2838568961100223,1000.0,0.4
-0.12266493023936688,1000.0,0.4
0.040375930143518764,1000.0,0.4
0.004220141895363188,1000.0,0.4
-0.010793839965792787,1000.0,0.4
-0.02082839329038564,1000.0,0.4
-0.07556018074482834,1000.0,0.4
0.06619336507585702,1000.0,0.4
-0.12168403355813655,1000.0,0.4
-0.16781671849080693,1000.0,0.4
-0.04023416737806896,1000.0,0.4
-0.06498840304803269,1000.0,0.4
-0.16933004719346503,1000.0,0.4
0.33010839129804637,1000.0,0.4
-0.02072985134860953,1000.0,0.4
0.151350504785162,1000.0,0.4
-0.1638347078674279,1000.0,0.4
-0.20189894545812978,1000.0,0.4
-0.08375235921593431,1000.0,0.4
0.1077994208258161,1000.0,0.4
0.04272419996183925,1000.0,0.4
-0.19242475364125503,1000.0,0.4
-0.054163080122788164,1000.0,0.4
-0.14682827067309032,1000.0,0.4
-0.10229774426983855,1000.0,0.4
-0.03377840980142208,1000.0,0.4
0.06685278509765849,1000.0,0.4
-0.006459110957706954,1000.0,0.4
-0.15756530866970583,1000.0,0.4
0.05101704165850635,1000.0,0.4
0.0023766180529888547,1000.0,0.4
-0.030287059095258115,1000.0,0.4
-0.15852712973354915,1000.0,0.4
-0.23024009890372563,1000.0,0.4
-0.009626001575966252,1000.0,0.4
-0.06695607128311105,1000.0,0.4
-0.12493132552937816,1000.0,0.4
-0.11083217217538048,1000.0,0.4
0.1836697477684523,1000.0,0.4
-0.031189661001939352,1000.0,0.4
-0.057450311024919695,1000.0,0.4
0.01525992544699733,1000.0,0.4
0.09539304267514652,1000.0,0.4
0.027350586758472423,1000.0,0.4
0.036454739412635113,1000.0,0.4
-0.1343374906120755,1000.0,0.4
-0.03107217307133949,1000.0,0.4
0.14543077681073413,1000.0,0.4
-0.08772290786606234,1000.0,0.4
0.09402349924214902,1000.0,0.4
-0.07939344463309897,1000.0,0.4
-0.14134197533275336,1000.0,0.4
-0.0032387917336319824,1000.0,0.4
0.20748622279215817,1000.0,0.4
-0.1775106758995169,1000.0,0.4
0.034590683410240707,1000.0,0.4
0.0005460717621906543,1000.0,0.4
-0.05048181887587109,1000.0,0.4
0.15128249648933534,1000.0,0.4
0.02280863229839349,1000.0,0.4
-0.08682991911169596,1000.0,0.4
0.08372228099124666,1000.0,0.4
-0.07744293955083434,1000.0,0.4
-0.033909358051934256,1000.0,0.4
0.03991435496006772,1000.0,0.4
0.3375236368156894,1000.0,0.4
-0.07957327868143868,1000.0,0.4
-0.18319042715676664,1000.0,0.4
0.14374718710872333,1000.0,0.4
-0.1800718038871427,1000.0,0.4
0.08748409022306115,1000.0,0.4
-0.25943940330783216,1000.0,0.4
-0.051229763214596984,1000.0,0.4
-0.09143824508289128,1000.0,0.4
0.218953960236431,1000.0,0.4
0.031373282791308015,1000.0,0.4
0.019411778216884598,1000.0,0.4
-0.05083400546549371,1000.0,0.4
0.047735391996179516,1000.0,0.4
0.05573660768492784,1000.0,0.4
0.13617769641758115,1000.0,0.4
0.21004401940619463,1000.0,0.4
0.007967334621005783,1000.0,0.4
-0.1496101687175246,1000.0,0.4
0.0729003437136406,1000.0,0.4
0.057075032885297874,1000.0,0.4
0.039142851227077065,1000.0,0.4
-0.02703125975866834,1000.0,0.4
0.1764043275027673,1000.0,0.4
0.12367054921293506,1000.0,0.4
0.05189783342866999,1000.0,0.4
-0.049662803793347775,1000.0,0.4
0.020840877469019702,1000.0,0.4
0.055331780594844164,1000.0,0.4
0.07230849827016105,1000.0,0.4
-0.19548399885156667,1000.0,0.4
-0.023262505357683844,1000.0,0.4
-0.02399753982013708,1000.0,0.4
-0.07087928711750191,1000.0,0.4
-0.04081961039189641,1000.0,0.4
0.16432265249727074,1000.0,0.4
0.011972320229547978,1000.0,0.4
-0.013012657600640031,1000.0,0.4
0.07553066173037899,1000.0,0.4
-0.2545539052410521,1000.0,0.4
-0.014050425448357646,1000.0,0.4
-0.1275512004768268,1000.0,0.4
-0.19745102499851558,1000.0,0.4
0.07183838236457413,1000.0,0.4
-0.15699521827597943,1000.0,0.4
-0.08218642146012117,1000.0,0.4
0.03943267070114036,1000.0,0.4
-0.11463988347418293,1000.0,0.4
0.1132358394092703,1000.0,0.4
0.32059859573095684,1000.0,0.4
-0.01678352634366173,1000.0,0.4
0.07514554340043508,1000.0,0.4
-0.18030452249558399,1000.0,0.4
0.05393497030556768,1000.0,0.4
-0.10184473431520696,1000.0,0.4
0.16961503789663399,1000.0,0.4
0.03353422916579994,1000.0,0.4
0.1370464086127771,1000.0,0.4
0.06514327701556982,1000.0,0.4
-0.042336315428436265,1000.0,0.4
-0.150555524371716,1000.0,0.4
-0.1753532215378463,1000.0,0.4
-0.04939424970484829,1000.0,0.4
-0.06210257657283936,1000.0,0.4
0.009123274159932691,1000.0,0.4
0.02156065882765684,1000.0,0.4
-0.12946354455070372,1000.0,0.4
-0.16427493906905702,1000.0,0.4
0.12030381871887671,1000.0,0.4
0.1291300427591588,1000.0,0.4
0.14957989970708677,1000.0,0.4
-0.07098576068360703,1000.0,0.4
0.0332543204512265,1000.0,0.4
-0.07325950727097903,1000.0,0.4
-0.12143999493897348,1000.0,0.4
0.03475407947852337,1000.0,0.4
0.3607934490040274,1000.0,0.4
0.1830240670376507,1000.0,0.4
-0.059675358917110705,1000.0,0.4
0.004397670368993781,1000.0,0.4
0.057112779516635404,1000.0,0.4
0.10860903679775533,1000.0,0.4
-0.18550675138477118,1000.0,0.4
0.10476002536683349,1000.0,0.4
-0.15102813471916315,1000.0,0.4
0.06780858490332001,1000.0,0.4
0.01640391619733026,1000.0,0.4
-0.19220010191235878,1000.0,0.4
-0.04657613231363759,1000.0,0.4
0.03595080826612106,1000.0,0.4
-0.11910220573774948,1000.0,0.4
-0.06976692929592188,1000.0,0.4
-0.03809201107213339,1000.0,0.4
-0.060304351673883136,1000.0,0.4
-0.11558025868435379,1000.0,0.4
0.03490024762164678,1000.0,0.4
-0.004089558267548017,1000.0,0.4
-0.006007730702075878,1000.0,0.4
0.026618295488077384,1000.0,0.4
-0.158810106169423,1000.0,0.4
-0.005078544948185706,1000.0,0.4
-0.0039372915752975395,1000.0,0.4
0.020082537910172664,1000.0,0.4
0.07153721434935548,1000.0,0.4
0.07386790838986967,1000.0,0.4
-0.11695592729580424,1000.0,0.4
0.20464025880015912,1000.0,0.4
-0.12357742815524456,1000.0,0.4
-0.07001057625272872,1000.0,0.4
-0.006030361021381434,1000.0,0.4
-0.0069302057461609326,1000.0,0.4
0.12891190318291168,1000.0,0.4
0.00179087274036481,1000.0,0.4
0.050882399237032,1000.0,0.4
0.13942138134080767,1000.0,0.4
0.26444718303359094,1000.0,0.4
0.0712643470257051,1000.0,0.4
0.2427472946917495,1000.0,0.4
-0.11813840636753721,1000.0,0.4
-0.058611358607967505,1000.0,0.4
0.11298179341902213,1000.0,0.4
0.054644395446374734,1000.0,0.4
0.014523882898636873,1000.0,0.4
-0.24517866486140802,1000.0,0.4
0.1294988220091921,1000.0,0.4
0.031224818396166584,1000.0,0.4
0.28089081946974437,1000.0,0.4
-0.05960477369981846,1000.0,0.4
0.05659307215957774,1000.0,0.4
0.07205616157633335,1000.0,0.4
0.19691906330004588,1000.0,0.4
-0.004102929830193773,1000.0,0.4
-0.03937450153930085,1000.0,0.4
-0.11773863959742933,1000.0,0.4
0.3063026114544859,1000.0,0.4
0.09372816772015027,1000.0,0.4
-0.017911004199875017,1000.0,0.4
-0.049998537886502194,1000.0,0.4
-0.08745550912123246,1000.0,0.4
-0.0117552317616191,1000.0,0.4
0.033416575228072426,1000.0,0.4
0.03241114471082568,1000.0,0.4
0.025723707223140272,1000.0,0.4
-0.048460898404158986,1000.0,0.4
-0.006519014246540057,1000.0,0.4
0.09260812315617743,1000.0,0.4
-0.12264660728541368,1000.0,0.4
0.11051336113824466,1000.0,0.4
0.1408992673305429,1000.0,0.4
0.04713603371018845,1000.0,0.4
0.17585916062206344,1000.0,0.4
0.13024141984532409,1000.0,0.4
-0.06749341054305415,1000.0,0.4
0.049463237991040736,1000.0,0.4
-0.017210675563403107,1000.0,0.4
-0.07490460075474756,1000.0,0.4
0.03645494295463614,1000.0,0.4
0.01182060938515742,1000.0,0.4
-0.22902264138698766,1000.0,0.4
0.057933452560216626,1000.0,0.4
0.014565269672829374,1000.0,0.4
0.02677714919397983,1000.0,0.4
0.27085702679626233,1000.0,0.4
0.016964999747767794,1000.0,0.4
0.256555361625357,1000.0,0.4
-0.16830680779274587,1000.0,0.4
-0.09628139727405374,1000.0,0.4
0.08902851572522659,1000.0,0.4
0.019844474894534857,1000.0,0.4
-0.1199532644971276,1000.0,0.4
0.004611694767470159,1000.0,0.4
-0.0289069277670675,1000.0,0.4
0.11620140881379296,1000.0,0.4
-0.024312267979295137,1000.0,0.4
-0.09584246406310393,1000.0,0.4
-0.0201693801540838,1000.0,0.4
0.07458807008672486,1000.0,0.4
0.013623630644641341,1000.0,0.4
0.026982580776722696,1000.0,0.4
0.01287806103413605,1000.0,0.4
-0.07724165621704361,1000.0,0.4
-0.14369975745293037,1000.0,0.4
0.09820173493725783,1000.0,0.4
-0.1258227851016702,1000.0,0.4
-0.08683830686991136,1000.0,0.4
0.048312143794718425,1000.0,0.4
-0.04360359118302335,1000.0,0.4
-0.027087431643943123,1000.0,0.4
-0.0546346095726438,1000.0,0.4
0.016329390223858344,1000.0,0.4
0.021159725828911617,1000.0,0.4
-0.17299439570113903,1000.0,0.4
-0.13384944727687834,1000.0,0.4
0.2611854797435255,1000.0,0.4
0.16957413999425514,1000.0,0.4
-0.024335847859899375,1000.0,0.4
-0.14562350125966345,1000.0,0.4
-0.00374747635701562,1000.0,0.4
-0.15841991318022475,1000.0,0.4
-0.24400587986708577,1000.0,0.4
0.03439393027104703,1000.0,0.4
-0.07154677356366532,1000.0,0.4
-0.16487536225636137,1000.0,0.4
-0.07764553172716676,1000.0,0.4
0.024804248129301047,1000.0,0.4
0.0030176645841330264,1000.0,0.4
0.30131934466775995,1000.0,0.4
-0.04057461867004402,1000.0,0.4
0.16787203165551046,1000.0,0.4
-0.285519786763422,1000.0,0.4
0.030118053191447208,1000.0,0.4
0.04436310758359111,1000.0,0.4
-0.10539835181123446,1000.0,0.4
-0.014688704878976477,1000.0,0.4
0.20724563402438698,1000.0,0.4
0.14692138877758226,1000.0,0.4
0.04880882400286632,1000.0,0.4
0.06628830800654359,1000.0,0.4
0.05752633367676969,1000.0,0.4
0.10566783074242593,1000.0,0.4
-0.15827711317258125,1000.0,0.4
0.013892080848404108,1000.0,0.4
-0.18704488963984106,1000.0,0.4
0.04351238398856453,1000.0,0.4
-0.162231381360081,1000.0,0.4
0.13588993898487683,1000.0,0.4
-0.032664430463074726,1000.0,0.4
0.0353150923806178,1000.0,0.4
-0.11027565227782575,1000.0,0.4
0.08227440719639133,1000.0,0.4
0.08882080525948215,1000.0,0.4
0.063149077847484,1000.0,0.4
0.09443495315082039,1000.0,0.4
-0.1712681613098693,1000.0,0.4
0.2649374034207004,1000.0,0.4
-0.0286565259715121,1000.0,0.4
0.08647237019770825,1000.0,0.4
-0.06239391151753681,1000.0,0.4
-0.02193199480707471,1000.0,0.4
0.039496294607059286,1000.0,0.4
0.057174577509566386,1000.0,0.4
0.11787722653150799,1000.0,0.4
0.035085379870024185,1000.0,0.4
-0.11943953695694344,1000.0,0.4
-0.10210170402938676,1000.0,0.4
0.03597490510608369,1000.0,0.4
-0.09566353896177497,1000.0,0.4
0.19195128123405297,1000.0,0.4
0.048231893082584666,1000.0,0.4
0.08575305465963319,1000.0,0.4
-0.13402203843764907,1000.0,0.4
-0.26756477920924715,1000.0,0.4
-0.11618334557395839,1000.0,0.4
0.09794267992576992,1000.0,0.4
0.2274736210815575,1000.0,0.4
-0.2076782049163295,1000.0,0.4
0.13675416579687455,1000.0,0.4
-0.06615776935444508,1000.0,0.4
-0.09060954585945533,1000.0,0.4
0.0977467050390849,1000.0,0.4
-0.07750584597248374,1000.0,0.4
-0.07723182649237012,1000.0,0.4
-0.10108467209142138,1000.0,0.4
0.020448783127518393,1000.0,0.4
-0.17558202337493953,1000.0,0.4
0.10300630702219855,1000.0,0.4
-0.03935026108862164,1000.0,0.4
0.12377245012211532,1000.0,0.4
0.14728115179471463,1000.0,0.4
-0.10743242402290898,1000.0,0.4
0.05168725312690466,1000.0,0.4
0.06386006238253257,1000.0,0.4
0.05857835030497129,1000.0,0.4
0.15523382613540337,1000.0,0.4
0.08463874367050032,1000.0,0.4
0.06809750518554214,1000.0,0.4
-0.037618212190629004,1000.0,0.4
0.011507479249357739,1000.0,0.4
0.06626727797035255,1000.0,0.4
-0.23989954249696097,1000.0,0.4
-0.044632292458387124,1000.0,0.4
0.025980897448717625,1000.0,0.4
-0.04961769977367044,1000.0,0.4
-0.14183582826102836,1000.0,0.4
-0.151383551862746,1000.0,0.4
-0.03312365259314915,1000.0,0.4
-0.030183939567494728,1000.0,0.4
0.03441437621884417,1000.0,0.4
0.049497458883857835,1000.0,0.4
0.14565218979742,1000.0,0.4
0.061941967272055996,1000.0,0.4
-0.04575492544563267,1000.0,0.4
0.05599700052913353,1000.0,0.4
0.055017920786365686,1000.0,0.4
-0.18500773249253907,1000.0,0.4
0.19896446781564694,1000.0,0.4
0.12082019023536154,1000.0,0.4
0.01903324693261317,1000.0,0.4
-0.0010387520250966186,1000.0,0.4
-0.06179872341913762,1000.0,0.4
0.021756814850058353,1000.0,0.4
0.11190147427169908,1000.0,0.4
-0.1499361301161273,1000.0,0.4
-0.20519200291158224,1000.0,0.4
0.06163889558356098,1000.0,0.4
-0.1658802757188565,1000.0,0.4
0.0016767624854469977,1000.0,0.4
-0.20726972845319008,1000.0,0.4
0.040018636443165924,1000.0,0.4
0.10901433845291014,1000.0,0.4
0.0499469355214509,1000.0,0.4
-0.030711045185635145,1000.0,0.4
0.033890493306769125,1000.0,0.4
-0.1311935268844798,1000.0,0.4
-0.04877010944945015,1000.0,0.4
-0.04228994706267216,1000.0,0.4
-0.06555215752267102,1000.0,0.4
-0.13114269428304132,1000.0,0.4
0.008821990890118704,1000.0,0.4
0.02427878420907089,1000.0,0.4
-0.13714957140907102,1000.0,0.4
-0.05907667043405511,1000.0,0.4
0.2635948443852295,1000.0,0.4
0.010914383477384562,1000.0,0.4
0.07542937594390171,1000.0,0.4
0.11478940224496659,1000.0,0.4
-0.14565200799927303,1000.0,0.4
-0.3140715382037189,1000.0,0.4
-0.05471563507034559,1000.0,0.4
0.03438476849401238,1000.0,0.4
0.07223852863453367,1000.0,0.4
0.006363492739285596,1000.0,0.4
0.12633306594077073,1000.0,0.4
0.07197357991031134,1000.0,0.4
0.09199565639133296,1000.0,0.4
-0.026133686164693908,1000.0,0.4
0.03152654777633633,1000.0,0.4
0.13357234549371516,1000.0,0.4
0.11488223274020265,1000.0,0.4
0.043933408758597935,1000.0,0.4
0.0021537825493419464,1000.0,0.4
0.046324223262063584,1000.0,0.4
-0.08592862799952605,1000.0,0.4
-0.08183569451245339,1000.0,0.4
0.1070086035010313,1000.0,0.4
-0.09659890878801211,1000.0,0.4
-0.1427082422107703,1000.0,0.4
-0.0671310585583866,1000.0,0.4
-0.07822960327994707,1000.0,0.4
-0.04401852268222585,1000.0,0.4
-0.048821646844171895,1000.0,0.4
0.19954785525741991,1000.0,0.4
-0.0699058644687679,1000.0,0.4
-0.14838874403352417,1000.0,0.4
-0.18883465351199644,1000.0,0.4
0.05092361277986888,1000.0,0.4
0.24067750085299783,1000.0,0.4
0.19351268811899539,1000.0,0.4
0.17329908181739562,1000.0,0.4
0.013581239265996895,1000.0,0.4
-0.09870610730819124,1000.0,0.4
-0.0010327271459630977,1000.0,0.4
-0.023989469571976358,1000.0,0.4
0.09983605711689741,1000.0,0.4
-0.07170028032829068,1000.0,0.4
-0.053632733178532475,1000.0,0.4
-0.05064920002801186,1000.0,0.4
-0.015937044836936923,1000.0,0.4
-0.052185311491449914,1000.0,0.4
-0.021229951366978687,1000.0,0.4
0.317300448987322,1000.0,0.4
0.031112533735193917,1000.0,0.4
0.11464665282579817,1000.0,0.4
0.10937562544689956,1000.0,0.4
0.0051761804321826446,1000.0,0.4
-0.1477078946856571,1000.0,0.4
0.03660467196741901,1000.0,0.4
0.09498269186511696,1000.0,0.4
0.22861662789782242,1000.0,0.4
-0.050629975971111296,1000.0,0.4
0.022895020558136574,1000.0,0.4
0.027607456428840386,1000.0,0.4
0.08130642570874863,1000.0,0.4
0.04297200221212356,1000.0,0.4
0.14755350224325373,1000.0,0.4
0.09448868805108027,1000.0,0.4
0.22483050871646776,1000.0,0.4
0.011478819230537849,1000.0,0.4
-0.11749612903234677,1000.0,0.4
0.012237719758204639,1000.0,0.4
-0.01385251254899459,1000.0,0.4
-0.04403274320813975,1000.0,0.4
-0.06753573667089316,1000.0,0.4
0.0058961180454007835,1000.0,0.4
-0.18381921333929427,1000.0,0.4
-0.12697087062184573,1000.0,0.4
0.0804860202087456,1000.0,0.4
0.07249453253071336,1000.0,0.4
-0.17478928109602093,1000.0,0.4
0.14124347126596942,1000.0,0.4
-0.08981451032755379,1000.0,0.4
0.08136326372887731,1000.0,0.4
-0.19324353341259384,1000.0,0.4
0.02918030953603767,1000.0,0.4
0.125760024530261,1000.0,0.4
0.10455436834960474,1000.0,0.4
0.017277302417629075,1000.0,0.4
-0.021432681267250127,1000.0,0.4
0.20618155459242923,1000.0,0.4
-0.02147112633343576,1000.0,0.4
-0.07186321949044923,1000.0,0.4
0.1907449197455786,1000.0,0.4
-0.09639932803189867,1000.0,0.4
0.08720318045921724,1000.0,0.4
-0.05992994519073106,1000.0,0.4
-0.017614245836317294,1000.0,0.4
0.2381874130747193,1000.0,0.4
0.08530411132895596,1000.0,0.4
-0.16308037555286875,1000.0,0.4
0.09764311624908502,1000.0,0.4
0.1334868974299252,1000.0,0.4
0.15978584470054114,1000.0,0.4
0.14010883649045713,1000.0,0.4
-0.003963645082011471,1000.0,0.4
-0.09964205291051591,1000.0,0.4
0.08923276640021384,1000.0,0.4
-0.131099484356549,1000.0,0.4
0.022911098141435177,1000.0,0.4
0.008954449982603715,1000.0,0.4
-0.15555306931492743,1000.0,0.4
-0.051333685658959786,1000.0,0.4
0.0567287393515836,1000.0,0.4
-0.13062342062205407,1000.0,0.4
0.013959985020825063,1000.0,0.4
-0.1821148015008664,1000.0,0.4
0.10062623925656118,1000.0,0.4
0.2082472165791451,1000.0,0.4
-0.019981113244554132,1000.0,0.4
0.008546940415660077,1000.0,0.4
0.03810242967890628,1000.0,0.4
0.3603707358026106,1000.0,0.4
-0.005613783048095407,1000.0,0.4
-0.14937873003374208,1000.0,0.4
0.027221623056759077,1000.0,0.4
0.005044916654754328,1000.0,0.4
