mean,std,L,p
1.0538969464767978,0.13943096254643345,1000.0,0.4
1.0720077949205442,0.13138894716078423,1000.0,0.4
1.031746253542421,0.137990519430498,1000.0,0.4
1.0543792303838389,0.14648709295040122,1000.0,0.4
1.0536762612768313,0.14383024504048206,1000.0,0.4
1.0627373869435115,0.14314408070337367,1000.0,0.4
1.0536717185902829,0.14689471695076636,1000.0,0.4
1.0408031440972814,0.14484965774933914,1000.0,0.4
1.0554752979619357,0.1570413760842978,1000.0,0.4
1.066409847786013,0.14976062663167236,1000.0,0.4
1.0298446201465623,0.13398949397158982,1000.0,0.4
1.0798134793135485,0.13782223295079374,1000.0,0.4
1.0719264785719695,0.1396743373487651,1000.0,0.4
1.0662510507705336,0.13732385777898487,1000.0,0.4
1.0701063220615386,0.14019749049025607,1000.0,0.4
1.0368528349128199,0.1435275656718987,1000.0,0.4
1.038056896655235,0.1582899052072795,1000.0,0.4
1.0703103181192313,0.1437804504346746,1000.0,0.4
1.0410770919414813,0.14482801274560825,1000.0,0.4
1.0571460593803614,0.13741339677781536,1000.0,0.4
1.0804335882570753,0.15407208931808733,1000.0,0.4
1.0744365332362444,0.13946672046887276,1000.0,0.4
1.0364955367445923,0.14592049711876723,1000.0,0.4
1.059081670469866,0.1316292878968697,1000.0,0.4
1.073190031276867,0.1468104938541134,1000.0,0.4
1.0592434227825565,0.13852795312115607,1000.0,0.4
1.0340046782444003,0.15441192551425695,1000.0,0.4
1.0238366743273501,0.14283466276229367,1000.0,0.4
1.0562108229077247,0.1481141532149074,1000.0,0.4
1.0401330335547487,0.12622874182042695,1000.0,0.4
1.035092156846894,0.15586679431750178,1000.0,0.4
1.02187161739512,0.15141306722281897,1000.0,0.4
1.0568247674965099,0.1461106820449646,1000.0,0.4
1.0542241784641306,0.14634874989805022,1000.0,0.4
1.0302533642534106,0.1285201462383573,1000.0,0.4
1.0234974567504591,0.1419169400383349,1000.0,0.4
1.0621403987012645,0.15458734311286704,1000.0,0.4
1.0386638346328882,0.14301278347381777,1000.0,0.4
1.0420948073631777,0.1593066421921579,1000.0,0.4
1.0455162719168523,0.1592723997117582,1000.0,0.4
0.9955471809067562,0.14391622016850564,1000.0,0.4
1.0718853477726262,0.14011976996321,1000.0,0.4
1.053083894629507,0.15008658312754164,1000.0,0.4
1.0541157878471838,0.12932931239337073,1000.0,0.4
1.0438737295052842,0.13999913392522798,1000.0,0.4
1.0531581719930683,0.13027502162290022,1000.0,0.4
1.0456472984182705,0.13570867937362294,1000.0,0.4
1.053525430000915,0.12994418343081884,1000.0,0.4
1.0365860272480714,0.1562797954957759,1000.0,0.4
1.044357360815977,0.13672532172728444,1000.0,0.4
1.0533115268609885,0.13976949087901572,1000.0,0.4
1.0608541616796172,0.13939433857790892,1000.0,0.4
1.047612938666296,0.15057198211811254,1000.0,0.4
1.0681075876328114,0.14125469131936372,1000.0,0.4
1.035052448993712,0.14315611425599903,1000.0,0.4
1.0505513609373802,0.13487924001664556,1000.0,0.4
1.0640842074979395,0.13902580728733532,1000.0,0.4
1.0397288321174634,0.14345216280876424,1000.0,0.4
1.0466847570331297,0.1492512389239085,1000.0,0.4
1.0766399920033578,0.1350735515659327,1000.0,0.4
1.0559031723072883,0.13501269931397591,1000.0,0.4
1.0471573482405474,0.13496501213747755,1000.0,0.4
1.075493902579709,0.14743649530428332,1000.0,0.4
1.0496620677226098,0.14807035578243374,1000.0,0.4
1.04217488714408,0.1511643433734466,1000.0,0.4
1.0508539455732178,0.1308682050162965,1000.0,0.4
1.0276813688420332,0.13146300454535162,1000.0,0.4
1.0302709594655357,0.139251074694638,1000.0,0.4
1.054772109539996,0.14653343438040256,1000.0,0.4
1.0497256360122933,0.14041164759582256,1000.0,0.4
1.03331536905802,0.15957236131792746,1000.0,0.4
1.063184855696331,0.1342879720377742,1000.0,0.4
1.0430265182776213,0.1554162907643476,1000.0,0.4
1.0426847363571143,0.13004919488892372,1000.0,0.4
1.0334550704591894,0.14078121569313418,1000.0,0.4
1.0297770895977059,0.13588165302570415,1000.0,0.4
1.049639291294343,0.12519543316808546,1000.0,0.4
1.0439743785546267,0.147084537899665,1000.0,0.4
1.0351912745755458,0.13972601416927763,1000.0,0.4
1.0720391374079619,0.1442358462544849,1000.0,0.4
1.066335251235673,0.1533820702384481,1000.0,0.4
1.0528824859615904,0.1521468976210095,1000.0,0.4
1.049020110697713,0.13389093695185889,1000.0,0.4
1.0363369085325127,0.12453979881811872,1000.0,0.4
1.0625467700342062,0.13123487652993482,1000.0,0.4
1.0570263933074326,0.13909668782593787,1000.0,0.4
1.0433523741031332,0.13706073804513585,1000.0,0.4
1.0521486534178315,0.13887210829855992,1000.0,0.4
1.0547070435099213,0.1338642192976717,1000.0,0.4
1.0371102024866266,0.13577779618824365,1000.0,0.4
1.0432791577811376,0.1504674928967487,1000.0,0.4
1.0399930499018877,0.13315456681295487,1000.0,0.4
1.0379322382268843,0.14889372694794156,1000.0,0.4
1.0355299710021602,0.14895668831346737,1000.0,0.4
1.042502195774538,0.1449817285129489,1000.0,0.4
1.0437664120946208,0.1434118662684688,1000.0,0.4
1.0196729666364348,0.13816677906905847,1000.0,0.4
1.0339861462368836,0.14061110903770319,1000.0,0.4
1.0509374826722813,0.14700031271105402,1000.0,0.4
1.058108420671761,0.13909370262565024,1000.0,0.4
1.060478688533899,0.1429407278208571,1000.0,0.4
1.0464985003268028,0.13557910991364108,1000.0,0.4
1.038621950517044,0.15065675530786532,1000.0,0.4
1.037667474489789,0.15188832825699858,1000.0,0.4
1.0774399178412304,0.12983062739152845,1000.0,0.4
1.0559562392765107,0.15191401376382677,1000.0,0.4
1.0275322536646765,0.1451218060199074,1000.0,0.4
1.049632417288324,0.15202638008726543,1000.0,0.4
1.0521143915730564,0.13165315918125742,1000.0,0.4
1.0627892000878285,0.14156411346449393,1000.0,0.4
1.045574853431756,0.13440793731688908,1000.0,0.4
1.0314645178602313,0.1372306084261575,1000.0,0.4
1.05717061350827,0.14173338838979868,1000.0,0.4
1.0622504269149673,0.1311636735606737,1000.0,0.4
1.0615925590278985,0.13118880154628806,1000.0,0.4
1.0641136611176254,0.13732601661510557,1000.0,0.4
1.052164429659936,0.14351763947371543,1000.0,0.4
1.0649166654598947,0.14494263585956005,1000.0,0.4
1.029691427518848,0.1451388074312488,1000.0,0.4
1.0353989509202313,0.14343651670952678,1000.0,0.4
1.0464342743510018,0.138134390991612,1000.0,0.4
1.0477558582728523,0.1408484073623851,1000.0,0.4
1.036242230150784,0.13981599687906038,1000.0,0.4
1.0403251989368898,0.13190701406490585,1000.0,0.4
1.053103451834169,0.14445156181228797,1000.0,0.4
1.0599930316104589,0.13193557546210485,1000.0,0.4
1.0405266397155015,0.12859869738295293,1000.0,0.4
1.0493059441621666,0.1496162369165594,1000.0,0.4
1.0266807228232029,0.14716900841607217,1000.0,0.4
1.038992804105292,0.1347727181015932,1000.0,0.4
1.0562805599060914,0.1457820758131835,1000.0,0.4
1.0607072160315487,0.13675821229849866,1000.0,0.4
1.0516862513919345,0.14693488339460065,1000.0,0.4
1.0383239368506592,0.12712550755414967,1000.0,0.4
1.0310015465750095,0.14591573118298634,1000.0,0.4
1.044301826340167,0.14428566830769257,1000.0,0.4
1.0491480843956948,0.13396471210422067,1000.0,0.4
1.073370159319637,0.13098972059585423,1000.0,0.4
1.0525445882326818,0.12610567807852976,1000.0,0.4
1.0554739284893744,0.1407154145790385,1000.0,0.4
1.0622486425289208,0.14552016106693058,1000.0,0.4
1.0424413975719025,0.13789752514487347,1000.0,0.4
1.076612503301698,0.14303508528239953,1000.0,0.4
1.0361450674071946,0.14479282111521685,1000.0,0.4
1.0397599187207651,0.14872444408388896,1000.0,0.4
1.0331339269372024,0.1406573917043644,1000.0,0.4
1.0632394786243498,0.15533923445369946,1000.0,0.4
1.045859402122448,0.12833040041082205,1000.0,0.4
1.0219841899980646,0.12889116826950342,1000.0,0.4
1.0560931242083433,0.13399806707997589,1000.0,0.4
1.0610342575907248,0.12883812070744513,1000.0,0.4
1.0832062179869617,0.15848613706757422,1000.0,0.4
1.0460108740002119,0.13949096002976044,1000.0,0.4
1.0663364808124054,0.12697036061456946,1000.0,0.4
1.051838075919653,0.13874025855950567,1000.0,0.4
1.0615769148692569,0.15401149353770097,1000.0,0.4
1.0605284498425716,0.13450500490312953,1000.0,0.4
1.060781747299898,0.13695111930518988,1000.0,0.4
1.081478316858603,0.13936029410377507,1000.0,0.4
1.0631257018572562,0.14927734932224992,1000.0,0.4
1.0417938034677567,0.1458899927779437,1000.0,0.4
1.0434390170108707,0.14439948197993432,1000.0,0.4
1.0677564124324679,0.14153559470097574,1000.0,0.4
1.0495331464405337,0.16152201394832552,1000.0,0.4
1.0163632287668531,0.15217776152009238,1000.0,0.4
1.0610828728084707,0.15691929129271145,1000.0,0.4
1.0372153033025062,0.13076476104270277,1000.0,0.4
1.0499530502373424,0.14276897099379812,1000.0,0.4
1.062257087539108,0.13347621069506885,1000.0,0.4
1.0592780602062115,0.1479811189214562,1000.0,0.4
1.030247142295339,0.13265051104175815,1000.0,0.4
1.054995232008505,0.13737166514318322,1000.0,0.4
1.0549284231380474,0.13664498267512803,1000.0,0.4
1.0491648975534962,0.14443008192667184,1000.0,0.4
1.0335120129209419,0.1455781196286077,1000.0,0.4
1.037881811290643,0.13622635252037585,1000.0,0.4
1.043055254834239,0.13061437170582624,1000.0,0.4
1.0620730670352914,0.1301724434019521,1000.0,0.4
1.0559389519329527,0.13712621094692726,1000.0,0.4
1.0666178631542071,0.14196927792964303,1000.0,0.4
1.0570660395174716,0.1420556132746818,1000.0,0.4
1.0356871980394908,0.1364795961665176,1000.0,0.4
1.046447205397479,0.14384560898348783,1000.0,0.4
1.0275232240540404,0.14460190818484697,1000.0,0.4
1.0486645471641294,0.14949401309018473,1000.0,0.4
1.0161631740114974,0.14354903130802962,1000.0,0.4
1.0449557409138053,0.13746084834808972,1000.0,0.4
1.0481472226533968,0.1389737531579343,1000.0,0.4
1.0595899981352928,0.14355526725736084,1000.0,0.4
1.0402535155908854,0.1444991715644671,1000.0,0.4
1.0568044478166503,0.12984546662580101,1000.0,0.4
1.0615682403407123,0.13677305616153848,1000.0,0.4
1.0255666239058951,0.12850592451254833,1000.0,0.4
1.0290338206156344,0.13194335848689737,1000.0,0.4
1.0439428921403464,0.1283834795345739,1000.0,0.4
1.0525887850062776,0.14221570300334457,1000.0,0.4
1.0486919759606042,0.14581265342780886,1000.0,0.4
1.0498186031789678,0.1372720674444964,1000.0,0.4
1.025796433899921,0.14096953450023442,1000.0,0.4
1.0395573376054799,0.13759021354696385,1000.0,0.4
1.0531981681104339,0.1481921572644045,1000.0,0.4
1.0463420232287735,0.1553507057910164,1000.0,0.4
1.0461069741071372,0.14088908335426834,1000.0,0.4
1.072119102658338,0.14715388224437095,1000.0,0.4
1.0692357332050022,0.1347929372571786,1000.0,0.4
1.0177819741365537,0.1532768499594326,1000.0,0.4
1.0322885426701178,0.15313155043202673,1000.0,0.4
1.0528179865395764,0.14755323481044727,1000.0,0.4
1.0412690857844442,0.15273753216073968,1000.0,0.4
1.051850862450871,0.1323709717732021,1000.0,0.4
1.0468397825943967,0.14092913019395686,1000.0,0.4
1.0732142200857597,0.14736131535964878,1000.0,0.4
1.0608461954425301,0.148433577261956,1000.0,0.4
1.0492895286421098,0.14578381311285774,1000.0,0.4
1.062151924594895,0.14302006639171627,1000.0,0.4
1.054516578128628,0.15478482437105756,1000.0,0.4
1.0415531988210243,0.1408852872080787,1000.0,0.4
1.047858115164076,0.13873753522892676,1000.0,0.4
1.0706903678986606,0.13977229151397608,1000.0,0.4
1.06327249863983,0.13794657766879237,1000.0,0.4
1.0386238285899692,0.14315590949363255,1000.0,0.4
1.0491282112421245,0.1463077143284806,1000.0,0.4
1.043451183721299,0.1345559104024813,1000.0,0.4
1.0401543753191764,0.1365064442158111,1000.0,0.4
1.0485474138789432,0.1439351364067838,1000.0,0.4
1.0580534408353164,0.1354905190568774,1000.0,0.4
1.0255279830554165,0.145792611900095,1000.0,0.4
1.0706177928842147,0.14947054927137501,1000.0,0.4
1.0649084044158708,0.13870775558670706,1000.0,0.4
1.0423060956530124,0.14119559937466922,1000.0,0.4
1.0371335230641066,0.14215788850482802,1000.0,0.4
1.058150237578619,0.14378840937723109,1000.0,0.4
1.060902235410941,0.13627718323790658,1000.0,0.4
1.0442275343582454,0.13679390935348756,1000.0,0.4
1.0460692611773292,0.1452520453491375,1000.0,0.4
1.050685391212385,0.144104534752975,1000.0,0.4
1.075805959770764,0.13824955188378232,1000.0,0.4
1.0404966380802227,0.14929758874021157,1000.0,0.4
1.0502508883136616,0.14532029768058743,1000.0,0.4
1.0325246420643575,0.1541041943859273,1000.0,0.4
1.0534840006088075,0.15815921525861126,1000.0,0.4
1.0458198128539324,0.14940315927010947,1000.0,0.4
1.0701714561889277,0.1328971166511727,1000.0,0.4
1.0704977864171477,0.14861967717763505,1000.0,0.4
1.0742298068944294,0.13974854538149753,1000.0,0.4
1.0434085481175701,0.14173027798405743,1000.0,0.4
1.0462508776027457,0.13537673435723763,1000.0,0.4
1.0381941516960667,0.1366038997034838,1000.0,0.4
1.0919648177856633,0.13203318410901238,1000.0,0.4
1.0513392168343385,0.14224347642794183,1000.0,0.4
1.0396384357427753,0.1404385104807746,1000.0,0.4
1.0552506517512252,0.14302957468449928,1000.0,0.4
1.0448062199202124,0.1423639071439926,1000.0,0.4
1.0486609718917106,0.14398535293747608,1000.0,0.4
1.028204293165619,0.13677526551471364,1000.0,0.4
1.0589375881883623,0.126532361208538,1000.0,0.4
1.0274982510910498,0.14291266447843423,1000.0,0.4
1.040158030849223,0.1402591781491142,1000.0,0.4
1.0216405956353503,0.13477744484551624,1000.0,0.4
1.0530268204890385,0.14106836582333057,1000.0,0.4
1.0263268670680783,0.14196151930983517,1000.0,0.4
1.0705781054113594,0.13865397367821058,1000.0,0.4
1.0722710470233818,0.1340310224084836,1000.0,0.4
1.0358642633413961,0.1538523553246979,1000.0,0.4
1.0312210647546871,0.14193913117985354,1000.0,0.4
1.04320566591779,0.13839859987021882,1000.0,0.4
1.0525040365257279,0.14434807717595352,1000.0,0.4
1.0639550031499836,0.14456222492218673,1000.0,0.4
1.038618958636787,0.14347869614700362,1000.0,0.4
1.096263392884567,0.13538390376910314,1000.0,0.4
1.0767137150215045,0.14774293006319295,1000.0,0.4
1.0384057425454065,0.14701013580059266,1000.0,0.4
1.0633266585859518,0.13773445060739734,1000.0,0.4
1.0234820708009222,0.15088113256262414,1000.0,0.4
1.0461442039016762,0.14341506597893244,1000.0,0.4
1.028488292412103,0.14711546403199,1000.0,0.4
1.0364199882084735,0.13075519078986253,1000.0,0.4
1.0484819453194196,0.14268766869271443,1000.0,0.4
1.0712159871396199,0.12855908391951884,1000.0,0.4
1.040893627282135,0.14869026821012002,1000.0,0.4
1.0506535739935945,0.14293930759444506,1000.0,0.4
1.05902818089375,0.13954055122676468,1000.0,0.4
1.0529161477185356,0.14637357818055569,1000.0,0.4
1.0479412227699547,0.14237981412710404,1000.0,0.4
1.0998974205225556,0.12654503958189772,1000.0,0.4
1.0518076956805584,0.1490371431031723,1000.0,0.4
1.0615424070706079,0.135921771644956,1000.0,0.4
1.0436293951452633,0.1418568875975248,1000.0,0.4
1.0359623895206123,0.14783960501866789,1000.0,0.4
1.0520401745222596,0.1588409428663593,1000.0,0.4
1.0724668586022352,0.14823357061937745,1000.0,0.4
1.0497909521293325,0.1604591747496382,1000.0,0.4
1.0448787260193928,0.13977114076046232,1000.0,0.4
1.0663193450828559,0.14726567124772255,1000.0,0.4
1.0394980680801287,0.15043185491632471,1000.0,0.4
1.0531955335503398,0.145674364101976,1000.0,0.4
1.0706252436062669,0.13797553418541386,1000.0,0.4
1.0492185414078512,0.14577406206146357,1000.0,0.4
1.0851508429049554,0.147320860859245,1000.0,0.4
1.048793190211231,0.12660570356940978,1000.0,0.4
1.0484006355962163,0.1412795988442986,1000.0,0.4
1.0459744163511853,0.13437638545334424,1000.0,0.4
1.0301243856070361,0.14502146490454382,1000.0,0.4
1.0717837216673887,0.15413032139567107,1000.0,0.4
1.0481591256626404,0.14345640895729858,1000.0,0.4
1.0746729887537316,0.1415309124172907,1000.0,0.4
1.0482483729893797,0.14679102840404656,1000.0,0.4
1.0350186946246196,0.13997701675515395,1000.0,0.4
1.0493544374887698,0.13538227602184524,1000.0,0.4
1.0387657588540185,0.14414504763891303,1000.0,0.4
1.0322255946353514,0.15358863135025036,1000.0,0.4
1.068144162612955,0.13961123066006112,1000.0,0.4
1.0606090965212545,0.14367552255365817,1000.0,0.4
1.0648979069513425,0.1334091513159558,1000.0,0.4
1.0590922558372275,0.1493944104520372,1000.0,0.4
1.0282695513941456,0.15382295220986253,1000.0,0.4
1.04209998571701,0.1642886106652864,1000.0,0.4
1.0616944460714737,0.13787855167098875,1000.0,0.4
1.0401149690391724,0.1484191700855311,1000.0,0.4
1.0451202294725552,0.1281956902093009,1000.0,0.4
1.0796220306123399,0.14901948344536073,1000.0,0.4
1.0500290077463224,0.1417530821105829,1000.0,0.4
1.0784795955279018,0.14268579395111872,1000.0,0.4
1.0718476440159705,0.14016661978375228,1000.0,0.4
1.054597734611335,0.14907776063643588,1000.0,0.4
1.0290662984129226,0.14287180775831348,1000.0,0.4
1.043921441755639,0.12891915788061795,1000.0,0.4
1.0532776377873574,0.12758760275356243,1000.0,0.4
1.0501433140444592,0.14534240889429614,1000.0,0.4
1.0498242177871422,0.14369903509937196,1000.0,0.4
1.0435771868116233,0.12717589637711593,1000.0,0.4
1.0394490035460842,0.1436513359218389,1000.0,0.4
1.0667102808902973,0.12982551434404582,1000.0,0.4
1.0514253234470678,0.1365105806217736,1000.0,0.4
1.0523245744782364,0.14487277326148146,1000.0,0.4
1.054750375560816,0.14915791000702153,1000.0,0.4
1.0328488378293315,0.13539590778723948,1000.0,0.4
1.028789102603982,0.141080929776798,1000.0,0.4
1.043619308896782,0.14839179827046858,1000.0,0.4
1.0510545748639373,0.14505018064078884,1000.0,0.4
1.0142358654600083,0.15145574881645865,1000.0,0.4
1.0677381173742946,0.13449817989693383,1000.0,0.4
1.0338992076497941,0.13948146825623806,1000.0,0.4
1.073148268509082,0.14521708488002896,1000.0,0.4
1.0415062442254908,0.14262194545246862,1000.0,0.4
1.0636642956609952,0.14071410690894784,1000.0,0.4
1.0769866233181487,0.15282828727985917,1000.0,0.4
1.0399731229017797,0.1448061151363948,1000.0,0.4
1.0555297064798348,0.140416433287861,1000.0,0.4
1.03391143392811,0.14470525269212983,1000.0,0.4
1.078526272872989,0.132043163013173,1000.0,0.4
1.029725740344407,0.14188676096039374,1000.0,0.4
1.0165377723591917,0.1500686454226695,1000.0,0.4
1.0571829999139515,0.1308530296507882,1000.0,0.4
1.0239351093833733,0.1412051787281506,1000.0,0.4
1.021805881420197,0.14609673558049427,1000.0,0.4
1.0774784212243826,0.15124168570559549,1000.0,0.4
1.0531418264275691,0.1307337238555272,1000.0,0.4
1.083365247220724,0.1369299924778831,1000.0,0.4
1.0766726684646162,0.13364196404162615,1000.0,0.4
1.0505256109563597,0.1354192717442154,1000.0,0.4
1.0687205874959886,0.13253327395501643,1000.0,0.4
1.0481637546779392,0.1447150654475366,1000.0,0.4
1.050677991156783,0.14841597819633628,1000.0,0.4
1.0486703248926794,0.1451431735003061,1000.0,0.4
1.0534724282533314,0.13541161222605252,1000.0,0.4
1.0333493335149038,0.14402523666905728,1000.0,0.4
1.0536186771380747,0.12911908510106418,1000.0,0.4
1.0268428087101225,0.14349275571376346,1000.0,0.4
1.0434603626174128,0.14300983026266761,1000.0,0.4
1.0586844899431673,0.14608905496920624,1000.0,0.4
1.0545212939791726,0.13347675747195353,1000.0,0.4
1.0399872906287542,0.14310518355330065,1000.0,0.4
1.087048930445339,0.12502139536344722,1000.0,0.4
1.0502909406806693,0.1545614547330007,1000.0,0.4
1.0571308540445115,0.14077780050587665,1000.0,0.4
1.0647829242667515,0.12799799860317343,1000.0,0.4
1.0452460251346527,0.14678349467302357,1000.0,0.4
1.0259680242812634,0.14407997065768052,1000.0,0.4
1.0267830237041942,0.13558896777359467,1000.0,0.4
1.05099354779611,0.1226126307752307,1000.0,0.4
1.0611686289681264,0.13698564878392286,1000.0,0.4
1.0811201804168595,0.1517501162626066,1000.0,0.4
1.079460839887806,0.1380190165945848,1000.0,0.4
1.0797739274706661,0.14244572960996205,1000.0,0.4
1.0509533768394101,0.1429188011837642,1000.0,0.4
1.057231066034446,0.14685907425957193,1000.0,0.4
1.0580272679371348,0.13837237046426432,1000.0,0.4
1.0309698448823308,0.14565316446322418,1000.0,0.4
1.0621857728286952,0.1666452161188517,1000.0,0.4
1.037289095825721,0.1516435864798108,1000.0,0.4
1.0561005720981762,0.14487810348186528,1000.0,0.4
1.0673972952043467,0.14227667927852725,1000.0,0.4
1.0400402112108869,0.13637382899283088,1000.0,0.4
1.0454030853610625,0.1233272068177361,1000.0,0.4
1.026662420116805,0.14024122110362383,1000.0,0.4
1.054658492941836,0.14430523369872297,1000.0,0.4
1.0384284666448256,0.13554499277552146,1000.0,0.4
1.0678062067129492,0.1273681565033,1000.0,0.4
1.0599982161790689,0.13441480024293015,1000.0,0.4
1.0396889772286901,0.1472001716200424,1000.0,0.4
1.0506658477177622,0.1435524102820456,1000.0,0.4
1.0309788194485807,0.14278815650218596,1000.0,0.4
1.0448542111201498,0.13983796412923374,1000.0,0.4
1.0433620498888179,0.1427762587269074,1000.0,0.4
1.0515537724059758,0.14101541780145818,1000.0,0.4
1.0421756276160958,0.14027106058535524,1000.0,0.4
1.044383885471036,0.13226886205361582,1000.0,0.4
1.0387363711451523,0.14914177076868382,1000.0,0.4
1.0646635107219045,0.14353362391362348,1000.0,0.4
1.0538132046314845,0.15418576301983997,1000.0,0.4
1.0643878440977443,0.1351112663546575,1000.0,0.4
1.058591426531827,0.1568849460487712,1000.0,0.4
1.0548031675093654,0.1332692633169251,1000.0,0.4
1.0250319715191998,0.12495604062046585,1000.0,0.4
1.0545830716475382,0.14050225764885124,1000.0,0.4
1.0490637769268634,0.14256028883032995,1000.0,0.4
1.0647291594731771,0.1385861932994511,1000.0,0.4
1.0489680967313106,0.14867444663026924,1000.0,0.4
1.0235769927015235,0.14519843920490627,1000.0,0.4
1.0539093164739113,0.13315510999977176,1000.0,0.4
1.054771430776904,0.14992230356252395,1000.0,0.4
1.0456738110015424,0.139708391153956,1000.0,0.4
1.0385967271773509,0.14860515811703104,1000.0,0.4
1.0480476701700498,0.1378916857314203,1000.0,0.4
1.0461925281966606,0.13982423275187567,1000.0,0.4
1.0418958361608566,0.14630169553817618,1000.0,0.4
1.0225837853219872,0.14402006491743174,1000.0,0.4
1.051867796358092,0.14442747299679876,1000.0,0.4
1.0587413281556377,0.1368895772292147,1000.0,0.4
1.065565377943641,0.1561500055112941,1000.0,0.4
1.047098942000976,0.15907554501714444,1000.0,0.4
1.0545082727995725,0.13767043483947508,1000.0,0.4
1.0728261013365368,0.1256011617177022,1000.0,0.4
1.0443162811263993,0.13913624923345747,1000.0,0.4
1.038516288158456,0.1436695782845676,1000.0,0.4
1.0625206058406167,0.14545304738111747,1000.0,0.4
1.0512780928252465,0.13940479551955676,1000.0,0.4
1.0508916562278654,0.14765272680042277,1000.0,0.4
1.0733513423291396,0.14149417191029792,1000.0,0.4
1.0786618126180079,0.14562447846007925,1000.0,0.4
1.0583748029776527,0.14193716881541696,1000.0,0.4
1.0441975333346996,0.13461543122207498,1000.0,0.4
1.0520977739309572,0.1448856079183834,1000.0,0.4
1.0428109841481628,0.13625667416782766,1000.0,0.4
1.0119357876418476,0.14759032128315572,1000.0,0.4
1.0310687078995595,0.1380070988621297,1000.0,0.4
1.0692059532196079,0.12328133411094684,1000.0,0.4
1.0524154208521115,0.13888332444235313,1000.0,0.4
1.050709335560816,0.14720492484532147,1000.0,0.4
1.057820805079206,0.1406565348035053,1000.0,0.4
1.0493089969622431,0.1480076954677398,1000.0,0.4
1.0584700785446435,0.13791209655201764,1000.0,0.4
1.0431854154667561,0.14325711861692308,1000.0,0.4
1.0966785810465787,0.13451565007984848,1000.0,0.4
1.0282707201607242,0.14564256231635805,1000.0,0.4
1.0642335319053464,0.13402329975051125,1000.0,0.4
1.0405239790163459,0.14354401398998518,1000.0,0.4
1.0640855898847412,0.14805662248400764,1000.0,0.4
1.0321997879489462,0.13763984898196915,1000.0,0.4
1.0798255825459062,0.1381420485637672,1000.0,0.4
1.0350636264211408,0.1347504270067831,1000.0,0.4
1.027763035657067,0.1338941513375936,1000.0,0.4
1.0443114859239797,0.13349425583713326,1000.0,0.4
1.0603890074867022,0.13038750060374224,1000.0,0.4
1.0392589365029719,0.14674694389316467,1000.0,0.4
1.0570590312382306,0.12793590017870546,1000.0,0.4
1.028541534939821,0.1462728042023063,1000.0,0.4
1.0554940332344551,0.14517100568652153,1000.0,0.4
